epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.40533,2.78324,8.43204,0,3.59462,2.83557,0.00203,0.03333,0.00112,0.00034,0.01829,0.3,0.01439,0.00201,3.17071,8.66557,0,4.65541,3.03001,0,0,0
2,2.09271,2.64428,7.90793,0,3.91419,2.71457,0.00186,0.03333,0.00105,0.00042,0.0167,0.3,0.0129,0.00182,3.32131,8.5587,0,4.76484,3.11574,1.9901e-05,1.9901e-05,1.9901e-05
3,2.78339,2.65452,8.57303,0,3.9179,2.62495,0.00175,0.03333,0.00098,0.00039,0.01579,0.3,0.01283,0.00161,3.4676,8.43082,0,4.85613,3.20707,3.9604e-05,3.9604e-05,3.9604e-05
4,3.4255,2.62994,8.12339,0,4.14628,2.66044,0.00172,0.03333,0.00091,0.00036,0.01544,0.3,0.01309,0.00164,3.64074,8.23602,0,4.96463,3.31018,5.9109e-05,5.9109e-05,5.9109e-05
5,3.94823,2.56802,8.12089,0,4.21856,2.60389,0.00172,0.03333,0.00091,0.00036,0.01544,0.3,0.01309,0.00164,3.77891,8.18237,0,5.0494,3.39576,7.8416e-05,7.8416e-05,7.8416e-05
6,4.46746,2.8887,7.85468,0,4.12377,2.9039,0.00172,0.03333,0.00091,0.00036,0.01544,0.3,0.01309,0.00164,3.87674,8.02773,0,5.10934,3.45587,9.7525e-05,9.7525e-05,9.7525e-05
7,4.99826,2.5251,7.64223,0,3.94181,2.67448,0.00172,0.03333,0.00091,0.00036,0.01544,0.3,0.01309,0.00164,3.94722,8.01707,0,5.14037,3.50658,0.000116436,0.000116436,0.000116436
8,5.52719,2.71145,8.24286,0,3.66803,2.89385,0.00172,0.03333,0.00091,0.00036,0.01544,0.3,0.01309,0.00164,4.00541,7.95303,0,5.15036,3.55021,0.000135149,0.000135149,0.000135149
9,6.12089,2.51,7.75864,0,3.86966,2.5487,0.04236,0.76667,0.09443,0.02905,0.03131,0.56667,0.03129,0.00477,2.78512,7.4708,0,3.15776,2.71997,0.000153664,0.000153664,0.000153664
10,6.83315,1.98858,8.3069,0,1.75875,2.22197,0.91589,0.72619,0.88274,0.48092,0.05105,0.13333,0.0841,0.01214,1.53295,9.06979,0,1.14794,1.9819,0.000171981,0.000171981,0.000171981
11,7.52035,1.50606,8.18739,0,1.06132,1.76775,0.96247,1,0.98532,0.61502,0.05445,0.2,0.03896,0.00591,1.26874,9.68401,0,1.225,1.84758,0.0001901,0.0001901,0.0001901
12,8.22029,1.35771,7.7359,0,0.91596,1.63139,0.96138,1,0.995,0.65817,0.0167,0.86667,0.03939,0.00649,1.2222,9.69016,0,1.36431,1.87519,0.000208021,0.000208021,0.000208021
13,8.92556,1.31175,7.50851,0,0.85687,1.52038,0.95999,1,0.99403,0.66313,0.01234,0.73333,0.01905,0.00312,1.2718,9.64823,0,1.32585,1.90266,0.000225744,0.000225744,0.000225744
14,9.56653,1.14201,7.4946,0,0.68043,1.41838,0.96484,1,0.99177,0.6681,0.00651,0.36667,0.00527,0.00093,1.28523,9.9999,0,1.17826,2.09878,0.000243269,0.000243269,0.000243269
15,10.2524,1.03626,7.64076,0,0.72204,1.36497,0.96484,1,0.99403,0.68658,0.00189,0.1,0.00107,0.00014,1.16246,9.93523,0,1.28719,1.83227,0.000260596,0.000260596,0.000260596
16,10.929,1.01053,7.33912,0,0.67135,1.31151,0.96416,1,0.99403,0.70546,0.00067,0.03333,0.00035,4e-05,1.10079,9.87222,0,1.44958,1.72145,0.000277725,0.000277725,0.000277725
17,11.6094,0.93503,6.79631,0,0.58301,1.28829,0.96226,1,0.99403,0.68609,0,0,0,0,1.15831,9.89612,0,1.41167,1.809,0.000294656,0.000294656,0.000294656
18,12.2558,0.93295,6.14342,0,0.56822,1.28547,0.95705,1,0.995,0.67769,0,0,0,0,1.16226,10.1047,0,1.55453,1.78524,0.000311389,0.000311389,0.000311389
19,12.9001,0.96374,6.60255,0,0.64086,1.28631,0.95369,1,0.99306,0.67161,0,0,0,0,1.11271,10.25,0,1.7127,1.72939,0.000327924,0.000327924,0.000327924
20,13.5466,0.96853,5.81795,0,0.59618,1.24284,0.93633,1,0.99177,0.722,0,0,0,0,0.96594,10.2085,0,1.66525,1.56101,0.000344261,0.000344261,0.000344261
21,14.235,0.84898,5.93271,0,0.51686,1.19875,0.79598,1,0.98435,0.76968,0,0,0,0,0.87359,10.3778,0,2.08817,1.45866,0.0003604,0.0003604,0.0003604
22,14.9199,0.90791,6.31859,0,0.60302,1.21763,0.66804,1,0.98984,0.8085,0,0,0,0,0.87352,10.4681,0,2.45324,1.49061,0.000376341,0.000376341,0.000376341
23,15.5925,0.92062,6.37006,0,0.5274,1.24657,0.67711,1,0.98532,0.71469,0,0,0,0,0.96523,10.3686,0,2.78938,1.72176,0.000392084,0.000392084,0.000392084
24,16.2463,0.93597,6.14315,0,0.51873,1.21111,0.96429,0.9,0.97565,0.71225,0,0,0,0,1.03574,10.141,0,3.27286,1.94192,0.000407629,0.000407629,0.000407629
25,16.8915,0.83378,6.28891,0,0.53729,1.25942,0.96774,1,0.9779,0.73396,0.00058,0.03333,0.00047,5e-05,1.00031,9.77803,0,2.88791,1.76895,0.000422976,0.000422976,0.000422976
26,17.5505,0.8903,6.13895,0,0.53968,1.18081,0.81899,1,0.96823,0.74076,0.01894,0.06667,0.00221,0.00022,0.9371,9.84134,0,2.38961,1.57794,0.000438125,0.000438125,0.000438125
27,18.1938,0.82677,5.68885,0,0.50187,1.16324,0.7981,1,0.97048,0.7642,0.0014,0.06667,0.00075,7e-05,0.89292,10.2432,0,2.59846,1.52331,0.000453076,0.000453076,0.000453076
28,18.8367,0.83345,5.89092,0,0.52814,1.15445,0.76724,1,0.97565,0.7834,0.00177,0.06667,0.00099,0.0001,0.83646,10.2587,0,2.58302,1.45662,0.000467829,0.000467829,0.000467829
29,19.4886,0.74824,5.15945,0,0.51814,1.08792,0.88335,1,0.97694,0.77821,0.00536,0.16667,0.00315,0.00037,0.80952,9.27301,0,2.02891,1.39044,0.000482384,0.000482384,0.000482384
30,20.132,0.84962,5.53381,0,0.54305,1.1406,0.92914,1,0.99306,0.82278,0.01048,0.26667,0.00731,0.00081,0.82778,8.62328,0,1.82342,1.48573,0.000496741,0.000496741,0.000496741
31,20.8218,0.86912,4.64123,0,0.50763,1.17661,0.92176,1,0.995,0.78307,0.01382,0.3,0.00921,0.00101,0.99595,9.04879,0,2.44455,1.80323,0.0005109,0.0005109,0.0005109
32,21.4756,0.82912,4.76319,0,0.48961,1.14636,0.82435,1,0.99081,0.65253,0.01849,0.36667,0.01452,0.00175,1.16585,9.46969,0,3.68459,1.99103,0.000524861,0.000524861,0.000524861
33,22.122,0.81776,4.22972,0,0.48373,1.15486,0.73794,1,0.98368,0.67111,0.02504,0.5,0.02343,0.00292,1.16698,9.57494,0,3.90957,1.92258,0.000538624,0.000538624,0.000538624
34,22.759,0.87837,4.1733,0,0.53888,1.23869,0.84729,1,0.98435,0.76542,0.01947,0.36667,0.02093,0.0026,0.95977,8.68638,0,1.95664,1.64798,0.000552189,0.000552189,0.000552189
35,23.403,0.89875,5.21898,0,0.5927,1.217,0.91365,1,0.97371,0.77539,0.02124,0.36667,0.0193,0.00249,0.84207,8.14712,0,1.74455,1.5012,0.000565556,0.000565556,0.000565556
36,24.0523,0.894,5.34894,0,0.54324,1.19069,0.94708,1,0.97468,0.74666,0.02288,0.33333,0.01667,0.00237,0.90659,8.71896,0,2.02014,1.62157,0.000578725,0.000578725,0.000578725
37,24.7001,0.68455,4.84431,0,0.48944,1.1287,0.84604,1,0.9682,0.65384,0.00501,0.06667,0.00273,0.00041,1.17858,9.30516,0,2.30786,2.01359,0.000591696,0.000591696,0.000591696
38,25.3596,0.82208,5.52505,0,0.51194,1.15044,0.91952,1,0.95397,0.67559,0.00316,0.03333,0.00185,0.00019,1.05508,9.50457,0,2.02164,1.88828,0.000604469,0.000604469,0.000604469
39,26.0093,0.92478,4.25615,0,0.55397,1.24761,0.9563,1,0.96726,0.75498,0,0,0,0,0.86026,8.63452,0,1.8936,1.50286,0.000617044,0.000617044,0.000617044
40,26.661,0.80481,4.55393,0,0.51591,1.18443,0.95476,1,0.96726,0.78052,0,0,0,0,0.79092,7.54927,0,1.31748,1.40981,0.000629421,0.000629421,0.000629421
41,27.2947,0.92044,4.96965,0,0.52026,1.13675,0.95395,1,0.9779,0.79886,0,0,0,0,0.77143,7.22553,0,1.03021,1.50347,0.0006416,0.0006416,0.0006416
42,27.9457,0.89494,4.92695,0,0.50245,1.20015,0.95156,1,0.98339,0.68311,0,0,0,0,1.04407,6.98346,0,1.4389,1.67259,0.000653581,0.000653581,0.000653581
43,28.5869,0.93031,4.69929,0,0.52254,1.17413,0.90822,1,0.97468,0.45518,0,0,0,0,1.51945,6.67504,0,2.3109,2.04097,0.000665364,0.000665364,0.000665364
44,29.2283,0.81216,4.53944,0,0.50618,1.1547,0.88831,1,0.95021,0.37618,0,0,0,0,1.85618,6.65543,0,2.5255,2.31148,0.000676949,0.000676949,0.000676949
45,29.8816,0.84865,4.26071,0,0.56313,1.11304,0.91051,1,0.96546,0.42596,0,0,0,0,1.50813,6.5627,0,2.28903,1.90342,0.000688336,0.000688336,0.000688336
46,30.5294,0.9591,4.83411,0,0.57683,1.29854,0.93573,1,0.97468,0.74626,0,0,0,0,0.88627,6.92541,0,1.25934,1.39914,0.000699525,0.000699525,0.000699525
47,31.204,0.98501,4.88422,0,0.50857,1.24059,0.9404,1,0.98016,0.74917,0.0315,0.03333,0.00714,0.00071,0.82729,6.47955,0,1.21086,1.41589,0.000710516,0.000710516,0.000710516
48,31.8574,0.87878,4.35692,0,0.60276,1.16609,0.95056,1,0.9821,0.76971,0.03201,0.03333,0.00734,0.00073,0.85559,6.28413,0,0.99578,1.46981,0.000721309,0.000721309,0.000721309
49,32.4924,0.90689,4.22616,0,0.52459,1.1755,0.95608,1,0.98339,0.79724,0.06451,0.06667,0.0142,0.00142,0.80432,6.45341,0,0.76186,1.28577,0.000731904,0.000731904,0.000731904
50,33.139,0.83014,4.61229,0,0.55313,1.13671,0.93736,0.99766,0.98312,0.75729,0,0,0,0,0.90406,8.14638,0,0.63169,1.36297,0.000742301,0.000742301,0.000742301
51,33.7945,0.82406,4.36527,0,0.52709,1.13582,0.94357,0.96667,0.97362,0.80494,0.05604,0.1,0.02492,0.00353,0.78137,8.9493,0,0.60563,1.25787,0.0007525,0.0007525,0.0007525
52,34.4495,0.80603,3.98575,0,0.52963,1.18415,0.94696,0.96667,0.96832,0.70443,0.1387,0.3,0.0569,0.00652,0.82684,7.76535,0,0.89988,1.27578,0.000762501,0.000762501,0.000762501
53,35.1032,0.78483,3.8947,0,0.54069,1.15335,0.95206,0.93333,0.95563,0.72739,0.21187,0.4,0.10473,0.01284,0.77511,7.356,0,1.11805,1.25649,0.000772304,0.000772304,0.000772304
54,35.7582,0.76821,4.26929,0,0.48775,1.1095,0.93144,0.90587,0.96732,0.80645,0.20964,0.43333,0.14568,0.0196,0.68968,6.73428,0,1.30233,1.21061,0.000781909,0.000781909,0.000781909
55,36.482,0.76008,3.76457,0,0.48544,1.09296,0.90731,0.93333,0.94293,0.74544,0.252,0.53333,0.15184,0.02451,0.81324,6.98345,0,1.44552,1.26219,0.000791316,0.000791316,0.000791316
56,37.1436,0.76133,3.63837,0,0.52195,1.08847,0.9353,0.93333,0.96918,0.68143,0.26847,0.64846,0.20071,0.0303,0.93635,7.21696,0,1.50302,1.36754,0.000800525,0.000800525,0.000800525
57,37.7913,0.76406,4.01009,0,0.48823,1.06971,0.94408,0.96667,0.95478,0.61801,0.33556,0.73333,0.28803,0.04139,1.0866,6.98677,0,1.68014,1.48458,0.000809536,0.000809536,0.000809536
58,38.4354,0.73853,3.42562,0,0.45006,1.08111,0.687,0.73168,0.77735,0.47558,0.34152,0.66667,0.28677,0.03799,1.52759,6.43285,0,1.70974,1.72671,0.000818349,0.000818349,0.000818349
59,39.0866,0.83278,3.93207,0,0.50232,1.1382,0.61197,0.8,0.73246,0.36809,0.31749,0.73333,0.30965,0.04879,2.05777,6.15083,0,1.30531,2.02523,0.000826964,0.000826964,0.000826964
60,39.7404,0.80613,3.99883,0,0.48185,1.09687,0.78793,0.93333,0.91905,0.43839,0.38214,0.6,0.3035,0.04253,1.88515,5.96448,0,1.16112,1.90092,0.000835381,0.000835381,0.000835381
61,40.3909,0.82465,3.66343,0,0.49099,1.1418,0.71209,0.90702,0.81668,0.35748,0.30708,0.63333,0.26381,0.03843,2.02033,5.82522,0,1.23784,2.04051,0.0008436,0.0008436,0.0008436
62,41.0379,0.78531,3.98272,0,0.46871,1.13943,0.76679,0.9,0.86186,0.39037,0.33735,0.71285,0.29954,0.05171,1.85646,5.16337,0,1.31754,2.01798,0.000851621,0.000851621,0.000851621
63,41.7142,0.72419,3.20235,0,0.47465,1.07768,0.68179,0.76667,0.77807,0.43621,0.28286,0.73333,0.27961,0.04405,1.67953,5.31749,0,1.55016,2.06037,0.000859444,0.000859444,0.000859444
64,42.3646,0.80559,3.70017,0,0.49778,1.092,0.51963,0.83333,0.63863,0.29054,0.4789,0.76667,0.57541,0.10356,1.96999,4.98304,0,2.10904,2.09674,0.000867069,0.000867069,0.000867069
65,43.0152,0.8087,3.28278,0,0.48422,1.15087,0.49716,0.86667,0.52545,0.23982,0.49456,0.9,0.51995,0.1124,1.8106,4.78924,0,2.46347,1.9659,0.000874496,0.000874496,0.000874496
66,43.6558,0.90097,3.52311,0,0.55603,1.22147,0.50053,0.86667,0.49608,0.2135,0.53984,0.93333,0.56139,0.12086,1.7805,4.4519,0,3.01014,1.89012,0.000881725,0.000881725,0.000881725
67,44.3112,0.76369,3.52303,0,0.52565,1.11518,0.44441,0.83333,0.51234,0.21883,0.56895,1,0.65988,0.19253,2.0536,4.22963,0,3.14804,1.99613,0.000888756,0.000888756,0.000888756
